티커,종가,시가총액,거래량,거래대금,상장주식수,날짜
065440,1300,35457526000,72852,94406490,27275020,20190930
084180,2690,35430565660,257480,687559095,13171214,20190930
048830,1890,35388214470,108928,203370625,18723923,20190930
087730,2010,35333156850,7265101,15568807825,17578685,20190930
072950,5870,35220000000,18867,110367460,6000000,20190930
024850,880,35214540240,118656,104170786,40016523,20190930
053160,5860,35160000000,12312,72285800,6000000,20190930
122800,1000,35153085000,0,0,35153085,20190930
035460,2410,35131389400,57327,135846500,14577340,20190930
093380,3550,35071561150,8387410,33936271040,9879313,20190930
094860,735,35025000570,117635,86002945,47653062,20190930
009180,1270,34896329750,79517,100380465,27477425,20190930
225590,1310,34894094030,52363,68811895,26636713,20190930
016920,1620,34788061440,173587,280855820,21474112,20190930
005450,4945,34727938855,0,0,7022839,20190930
043590,1490,34717000000,0,0,23300000,20190930
079170,6650,34580000000,60410,382128710,5200000,20190930
054630,1280,34563066880,1114806,1455734555,27002396,20190930
018700,2100,34476466500,37925,79812840,16417365,20190930
001420,4505,34238000000,104413,460973000,7600000,20190930
010420,1665,34120864980,148725,246708290,20493012,20190930
052600,2940,33997278000,108735,316662190,11563700,20190930
251960,3260,33904000000,0,0,10400000,20190930
900120,306,33783763842,417319,128148478,110404457,20190930
006200,721,33745061056,45316,32861794,46803136,20190930
189330,15000,33555300000,1,15000,2237020,20190930
019770,2865,33377250000,475117,1347182870,11650000,20190930
153460,5110,33368371540,752363,3766026015,6530014,20190930
044990,4400,33048681600,15,64500,7511064,20190930
032280,2035,32994655650,37685,76829505,16213590,20190930
051780,518,32849598334,168300,86212780,63416213,20190930
086250,2420,32831530160,97582,234284975,13566748,20190930
032580,1365,32759817090,57875,79007895,23999866,20190930
119500,2755,32639124160,21077,57461235,11847232,20190930
161570,2360,32548614960,262426,638582935,13791786,20190930
158310,2695,32533075190,435042,1144338430,12071642,20190930
219130,5140,32455450600,46954,241475420,6314290,20190930
136660,3435,32439453000,18602,63743375,9443800,20190930
217820,6620,32438000000,1688247,11868564560,4900000,20190930
134060,6760,32240130000,49095,328624390,4769250,20190930
205500,1215,32179859415,250892,302993730,26485481,20190930
009140,20450,32122798650,1518,31153950,1570797,20190930
073190,2680,32074347200,52438,137670930,11968040,20190930
115480,2010,31940867790,41531,83720295,15890979,20190930
130500,2870,31570000000,33986,97270080,11000000,20190930
134580,2800,31500000000,25641,70348520,11250000,20190930
067010,4185,31387500000,6216,26026725,7500000,20190930
032860,464,31347301760,378615,171949823,67558840,20190930
051980,700,31222947000,353115,253598246,44604210,20190930
232530,3100,31138892400,401,1155100,10044804,20190930
115570,4800,30977923200,13283,63698305,6453734,20190930
009620,1200,30972985200,7377814,8908510900,25810821,20190930
099410,2275,30805779550,88982,198761720,13541002,20190930
141070,1220,30755960880,215801,261722135,25209804,20190930
023790,4175,30665729875,22035,90952370,7345085,20190930
206950,7300,30538330900,0,0,4183333,20190930
208370,2170,30444412110,53822,110803345,14029683,20190930
043260,855,30436326765,40419,34585359,35598043,20190930
114190,1935,30372328890,121188,231542285,15696294,20190930
035290,1175,30199114450,0,0,25701374,20190930
196700,2200,30136647200,63626,139917650,13698476,20190930
091440,3310,30111225570,49947,162762415,9097047,20190930
108675,29150,30092419500,457,13223450,1032330,20190930
031860,1260,30030303240,248621,312098175,23833574,20190930
197140,4060,30010391320,51474,206856575,7391722,20190930
035200,3080,29970217200,24299,74935985,9730590,20190930
233990,2220,29836800000,18710,41884600,13440000,20190930
28513K,20400,29756868000,2608,53603900,1458670,20190930
044780,1600,29609259200,74624,118097140,18505787,20190930
012170,150,29592697500,0,0,197284650,20190930
003925,177500,29582505000,1,177500,166662,20190930
015260,357,29554197876,169078,60499750,82784868,20190930
187270,2910,29518588950,21664,63015215,10143845,20190930
234070,8330,29432605580,200,1666000,3533326,20190930
011230,2810,29386811400,33874,94431795,10457940,20190930
060380,2920,29200000000,23276,67227270,10000000,20190930
153360,1805,29150370950,29961,54112700,16149790,20190930
217950,7190,29115121290,1421,10069750,4049391,20190930
195440,303,29089023837,1370955,409507870,96003379,20190930
060300,610,29058995780,0,0,47637698,20190930
019570,549,29022790572,215825,121022428,52864828,20190930
090150,3000,28975179000,21933,65401555,9658393,20190930
123750,2270,28934094190,6018,13623805,12746297,20190930
067730,3090,28863448980,21598,67051205,9340922,20190930
069140,5240,28657743400,46409,238216940,5469035,20190930
001770,23400,28428145200,8857,203599850,1214878,20190930
103130,914,28285852308,0,0,30947322,20190930
001465,130500,28107742500,279,36287500,215385,20190930
221610,7030,28075521190,9209,64251700,3993673,20190930
159650,1875,27948616875,19952,37120065,14905929,20190930
065370,8200,27880000000,551,4543500,3400000,20190930
064520,2090,27763355180,0,0,13283902,20190930
000950,16500,27720000000,103,1693500,1680000,20190930
105330,4890,27683986830,16157,78106400,5661347,20190930
236340,12000,27658704000,118,1383300,2304892,20190930
139050,575,27512732250,288921,165501115,47848230,20190930
216400,3950,27277420200,202,796070,6905676,20190930
284420,7480,27269761200,158,1137880,3645690,20190930
211050,6060,27233579400,172,1008120,4493990,20190930
054340,6680,26927340520,0,0,4031039,20190930
077280,2285,26886084615,9057,19936850,11766339,20190930
226400,3160,26728752560,109863,353381930,8458466,20190930
008830,2965,26647996800,5031,14872775,8987520,20190930
130740,2580,26637155820,23788,61018280,10324479,20190930
021880,268,26581421344,171967,46159585,99184408,20190930
178600,5970,26564112000,0,0,4449600,20190930
012340,490,26525418430,0,0,54133507,20190930
020400,10400,26331552000,983,10157800,2531880,20190930
015020,612,26225179200,55023,33522607,42851600,20190930
056000,1865,26140959000,19143,35317105,14016600,20190930
026910,4080,26134052400,626036,2487911975,6405405,20190930
011300,457,25984042020,21697,9881900,56857860,20190930
173130,6430,25886549860,9081,58294630,4025902,20190930
260970,85000,25809570000,0,0,303642,20190930
101670,1360,25704000000,187554,255644955,18900000,20190930
230400,7200,25624195200,2,14600,3558916,20190930
039740,3190,25578686430,23153,73055205,8018397,20190930
003475,1980,25566179760,1116,2216655,12912212,20190930
054220,485,25363340295,0,0,52295547,20190930
052770,805,25295832170,0,0,31423394,20190930
010640,2525,25250000000,28496,70781845,10000000,20190930
043360,2800,25200000000,22575,62288165,9000000,20190930
900110,230,25070157780,0,0,109000686,20190930
012600,2960,24794001920,16106,47439845,8376352,20190930
004920,457,24775028412,200434,90634935,54212316,20190930
004365,6710,24754867500,86,574140,3689250,20190930
098120,2930,24356404380,122968,363900655,8312766,20190930
011080,619,24113558492,30248,18548441,38955668,20190930
037400,967,24100875582,57914,56075631,24923346,20190930
221800,12550,23851400500,130,1218700,1900510,20190930
045340,2775,23748561000,29041,79724420,8558040,20190930
007530,1850,23740990800,67883,126388150,12832968,20190930
191410,2530,23688445660,92279,241714665,9363022,20190930
140910,6430,23636094870,1871,11999920,3675909,20190930
024940,2345,23450000000,30608,72159135,10000000,20190930
002420,57500,23436540000,990,56483700,407592,20190930
115610,3045,23352494760,4800,14481365,7669128,20190930
241510,3900,23333700000,0,0,5983000,20190930
101680,2760,23195040000,56795,158870705,8404000,20190930
008500,19200,23040000000,1997,38163650,1200000,20190930
002355,3535,22977500000,13665,48698630,6500000,20190930
204210,2910,22776031650,7978,23124720,7826815,20190930
033600,730,22743486530,612810,430263277,31155461,20190930
099520,1380,22723260780,177527,239058150,16466131,20190930
080440,2290,22485226040,26504,60129430,9818876,20190930
080580,3610,22382000000,22004,79141235,6200000,20190930
281310,8530,22339131700,1,8530,2618890,20190930
299480,2000,22201486000,1220,1989450,11100743,20190930
058450,1385,22021500000,74834,102710525,15900000,20190930
067770,2620,21999073660,18838,49127455,8396593,20190930
054410,4315,21833900000,1256,5337465,5060000,20190930
058420,1170,21685025700,756875,885347880,18534210,20190930
005030,510,21598259280,67123,33950435,42349528,20190930
001210,2155,21414622900,32809,70597065,9937180,20190930
017680,1460,21294997900,0,0,14585615,20190930
00806K,6420,21236563920,4016,25667050,3307876,20190930
217190,2420,21221401080,48195,115069200,8769174,20190930
076340,4355,21215208300,3,12555,4871460,20190930
103230,2905,20916000000,17963,52254445,7200000,20190930
197210,970,20863374980,4835382,4798484427,21508634,20190930
182690,1445,20805280510,216957,300100660,14398118,20190930
223310,169,20788891955,1388682,241318106,123011195,20190930
135160,3050,20773891600,7732,22273595,6811112,20190930
019490,3735,20657295225,2040,7630835,5530735,20190930
082660,2100,20314182000,30142,63860880,9673420,20190930
205290,2480,20234687040,0,0,8159148,20190930
239890,9800,20188000000,0,0,2060000,20190930
086220,1900,20090343500,0,0,10573865,20190930
000087,17700,20003442600,2488,43570500,1130138,20190930
112190,2795,19915082135,1001,2797795,7125253,20190930
267060,2735,19898744120,18088,45238120,7275592,20190930
006125,14600,19833443000,7674,111403200,1358455,20190930
18064K,36900,19806665400,623758,26191288700,536766,20190930
200580,5600,19477690400,424,2374400,3478159,20190930
227100,7310,19451252100,10395,74237550,2660910,20190930
098660,2290,19362279760,76875,177104945,8455144,20190930
013720,2345,19179217995,16448,38231335,8178771,20190930
058110,3555,19060132500,4378,15523345,5361500,20190930
009415,7360,18823052800,45421,327278330,2557480,20190930
025890,1660,18773369940,16325,26880890,11309259,20190930
225220,5950,18724013350,885,5231500,3146893,20190930
121850,1210,18647935570,219910,270296325,15411517,20190930
311060,8240,18552195200,122,1005280,2251480,20190930
217880,5490,18283445820,0,0,3330318,20190930
278380,8430,18264100800,52,411430,2166560,20190930
001685,13250,18155454750,8983,118693200,1370223,20190930
096870,2710,18098464000,10639,28417155,6678400,20190930
319400,2080,17929600000,5311,10982680,8620000,20190930
028040,505,17683716805,607126,317448733,35017261,20190930
107640,4600,17457000000,0,0,3795000,20190930
113810,531,17325495081,65171,34201938,32628051,20190930
224810,4100,17220000000,0,0,4200000,20190930
000725,174000,17200944000,413,69614000,98856,20190930
053060,795,17021745000,67449,53977678,21411000,20190930
003495,15250,16939608500,467774,8040368000,1110794,20190930
123260,701,16834861995,0,0,24015495,20190930
222670,6970,16748910000,1206,8259120,2403000,20190930
256840,2440,16665200000,469135,1133486050,6830000,20190930
232680,3845,16603498225,14759,55461895,4318205,20190930
258050,2295,16513771185,155,355800,7195543,20190930
033790,964,16500884400,3914,3761074,17117100,20190930
106080,798,16475255832,0,0,20645684,20190930
278990,4500,16308999000,0,0,3624222,20190930
323940,2080,16269760000,14372,29871460,7822000,20190930
273060,2145,16108950000,1722,3734220,7510000,20190930
291230,2100,15855000000,33282,69695760,7550000,20190930
149010,5080,15849600000,1,5080,3120000,20190930
000885,32950,15792737300,235934,8028683950,479294,20190930
299670,14400,15696000000,0,0,1090000,20190930
317320,3530,15390800000,341176,1230544165,4360000,20190930
101360,2500,15350000000,3433,7331450,6140000,20190930
242350,3195,15213056400,0,0,4761520,20190930
244880,3030,15210600000,0,0,5020000,20190930
266170,6600,15001232400,10,66000,2272914,20190930
199150,3650,14956232700,0,0,4097598,20190930
224880,2990,14705313350,0,0,4918165,20190930
003415,9460,14603260100,71731,674728850,1543685,20190930
158300,4500,14445000000,0,0,3210000,20190930
232830,8990,14438623240,6011,52854220,1606076,20190930
002995,48900,14291807400,6571,321018600,292266,20190930
069330,1200,14265350400,43066,52036915,11887792,20190930
009835,12300,13821965100,92090,1155910450,1123737,20190930
266870,2125,13618445000,0,0,6408680,20190930
120780,4385,13593500000,0,0,3100000,20190930
005257,16050,13578139500,531,8521450,845990,20190930
328380,2080,13482560000,69384,143702605,6482000,20190930
000075,44150,13424160700,12,526100,304058,20190930
194510,536,13125755600,0,0,24488350,20190930
327970,13000,13000000000,0,0,1000000,20190930
005725,3600,12962160000,2785,10063935,3600600,20190930
243870,9510,12799994010,20,190300,1345951,20190930
277480,2110,12681100000,517,1095990,6010000,20190930
145995,34200,12656394000,92,3126800,370070,20190930
323350,18050,12635000000,0,0,700000,20190930
058970,2595,12494925000,1,2595,4815000,20190930
019175,5640,12408000000,29925,166019830,2200000,20190930
004255,2310,12196800000,1065,2459650,5280000,20190930
285770,3775,12053575000,4180,13979910,3193000,20190930
189540,4955,11971230450,1066,5239090,2415990,20190930
317030,2180,11904980000,31725,68687950,5461000,20190930
288490,479,11864830000,13290,5945781,24770000,20190930
329050,9600,11809920000,0,0,1230200,20190930
200350,3600,11464826400,5821,20755890,3184674,20190930
002025,10650,11463553500,5435,57874250,1076390,20190930
284620,2120,11450120000,2555,5410390,5401000,20190930
199290,3500,11394911500,0,0,3255689,20190930
222160,2000,11274652000,0,0,5637326,20190930
210120,5940,11256300000,6,34415,1895000,20190930
185190,3045,11252645250,166,499695,3695450,20190930
001515,2770,10837663780,4306,12018880,3912514,20190930
307070,2090,10784400000,18812,39456225,5160000,20190930
308700,2695,10780000000,2,5080,4000000,20190930
215570,3380,10773750000,1209,3978540,3187500,20190930
291210,2115,10701900000,2026,4260820,5060000,20190930
281740,2210,10696400000,8372,18512610,4840000,20190930
307180,2455,10691525000,8749901,22691225770,4355000,20190930
012205,7610,10654000000,8291,63444950,1400000,20190930
307750,2110,10571100000,11618,24525875,5010000,20190930
08537M,12250,10508944250,11,133400,857873,20190930
217320,10000,10500000000,0,0,1050000,20190930
265480,2165,10478600000,6571,14339225,4840000,20190930
306620,2150,10406000000,0,0,4840000,20190930
262830,2050,10270500000,73374,150416700,5010000,20190930
